A1O5IL3N3G3WIL:3YOH7BII0D4NJ0T452UUKAAQ0I8KV9,initialized,0,,1580527940638
A1O5IL3N3G3WIL:3YOH7BII0D4NJ0T452UUKAAQ0I8KV9,window_resize,0,"[1028, 778]",1580527940638
A1P2RQ166VS5BT:358010RM5IQT30SB4L9JA4ISWRNVX9,initialized,0,,1580528812561
A1P2RQ166VS5BT:358010RM5IQT30SB4L9JA4ISWRNVX9,window_resize,0,"[1024, 767]",1580528812561
A333STM8M95GJX:3TVSS0C0E5XZ18JWPLDI73G0Q42WT2,initialized,0,,1580529853834
A333STM8M95GJX:3TVSS0C0E5XZ18JWPLDI73G0Q42WT2,window_resize,0,"[1024, 767]",1580529853834
A333STM8M95GJX:3TVSS0C0E5XZ18JWPLDI73G0Q42WT2,window_resize,26137,"[1600, 808]",1580529879971
debug8JWLER:debugR043GF,initialized,0,,1580532070942
debug8JWLER:debugR043GF,window_resize,0,"[1024, 767]",1580532070942
debug8JWLER:debugR043GF,focus,22152,off,1580532093094
debug8JWLER:debugR043GF,focus,1971,on,1580532095065
debug8JWLER:debugR043GF,focus,3136,off,1580532098201
debug8JWLER:debugR043GF,focus,796,on,1580532098997
debug8JWLER:debugR043GF,focus,5913,off,1580532104910
debug8JWLER:debugR043GF,focus,1057,on,1580532105967
debug8JWLER:debugR043GF,focus,21602,off,1580532127569
debug8JWLER:debugR043GF,focus,12460,on,1580532140029
debug8JWLER:debugR043GF,focus,2997,off,1580532143026
debug8JWLER:debugR043GF,focus,1158,on,1580532144184
debugKKZ0VO:debugZ8KV6R,initialized,0,,1580532354019
debugKKZ0VO:debugZ8KV6R,window_resize,1,"[1024, 767]",1580532354020
debugKKZ0VO:debugZ8KV6R,focus,26529,off,1580532380549
debugKKZ0VO:debugZ8KV6R,focus,2977,on,1580532383526
debugKKZ0VO:debugZ8KV6R,focus,2076,off,1580532385602
debugKKZ0VO:debugZ8KV6R,focus,813,on,1580532386415
debugKKZ0VO:debugZ8KV6R,focus,3470,off,1580532389885
debugKKZ0VO:debugZ8KV6R,focus,872,on,1580532390757
debugKKZ0VO:debugZ8KV6R,focus,26196,off,1580532416953
debugKKZ0VO:debugZ8KV6R,focus,5208,on,1580532422161
